,Unnamed: 0,platform_id,name,release_date,release_year
0,0,7.0,Madden NFL 2004,2003-08-12,2003
1,1,7.0,FIFA Soccer 2004,2003-10-15,2003
2,2,82.0,LEGO Batman: The Videogame,2008-09-23,2008
3,3,7.0,wwe Smackdown vs. Raw 2006,2005-11-11,2005
4,4,28.0,Space Invaders,1980-01-01,1980
5,5,69.0,Rock Band,2007-11-20,2007
6,6,12.0,Frogger's Adventures: Temple of the Frog,2001-11-23,2001
7,7,82.0,LEGO Indiana Jones: The Original Adventures,2008-06-03,2008
8,8,82.0,Call of Duty 3,2006-11-19,2006
9,9,82.0,Rock Band,2008-06-22,2008
10,10,3.0,Call of Duty: Black Ops,2010-11-09,2010
11,11,81.0,Rock Band,2007-11-20,2007
12,12,6.0,Triple Play 99,1998-03-10,1998
13,13,28.0,Adventure,1980-01-01,1980
14,14,46.0,LEGO Batman: The Videogame,2008-09-23,2008
15,15,28.0,Combat,1977-10-14,1977
16,16,82.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
17,17,7.0,NASCAR Thunder 2003,2002-09-18,2002
18,18,13.0,Hitman 2: Silent Assassin,2002-10-02,2002
19,19,7.0,Rock Band,2007-12-18,2007
20,20,6.0,Legacy of Kain: Soul Reaver,1999-01-01,1999
21,21,10.0,Donkey Kong Land III,1997-10-01,1997
22,22,28.0,Air-Sea Battle,1977-01-01,1977
23,23,7.0,Suikoden III,2002-07-11,2002
24,24,69.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
25,25,7.0,Wheel of Fortune,2003-11-11,2003
26,26,81.0,Yakuza 4,2010-03-18,2010
27,27,81.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
28,28,13.0,Namco Museum,2002-10-09,2002
29,29,82.0,Rhythm Heaven,2011-07-21,2011
30,30,46.0,Madden NFL 07,2006-08-22,2006
31,31,7.0,MLB SlugFest 20-03,2002-06-21,2002
32,32,69.0,Shaun White Snowboarding,2008-11-13,2008
33,33,46.0,PES 2009: Pro Evolution Soccer,2008-11-06,2008
34,34,12.0,WarioWare: Twisted!,2004-10-14,2004
35,35,82.0,Madden NFL 11,2010-08-10,2010
36,36,69.0,Test Drive Unlimited 2,2011-02-11,2011
37,37,44.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
38,38,7.0,Monster Hunter 2,2006-02-16,2006
39,39,13.0,Metal Gear Solid 2: Substance,2002-11-05,2002
40,40,81.0,Test Drive Unlimited 2,2011-02-08,2011
41,41,44.0,Advance Wars: Days of Ruin,2008-01-21,2008
42,42,69.0,Madden NFL 06,2005-11-17,2005
43,43,7.0,NASCAR: Dirt to Daytona,2002-11-12,2002
44,44,13.0,Madden NFL 2002,2001-10-31,2001
45,45,13.0,Def Jam: Fight for NY,2004-09-20,2004
46,46,14.0,NBA Street Vol. 2,2003-04-29,2003
47,47,28.0,Fishing Derby,1980-01-01,1980
48,48,69.0,Wet,2009-09-15,2009
49,49,81.0,Sonic the Hedgehog,2011-03-02,2011
50,50,28.0,Karate,1982-11-01,1982
51,51,82.0,Tiger Woods PGA Tour 07,2007-03-13,2007
52,52,28.0,Circus Atari,1980-01-01,1980
53,53,28.0,Maze Craze: A Game of Cops 'n Robbers,1980-01-01,1980
54,54,69.0,Silent Hill: Homecoming,2008-09-30,2008
55,55,28.0,Super Breakout,1981-01-01,1981
56,56,69.0,Robert Ludlum's The Bourne Conspiracy,2008-06-27,2008
57,57,82.0,NHL Slapshot,2010-09-07,2010
58,58,3.0,TERA,1999-01-01,1999
59,59,7.0,NFL GameDay 2003,2002-08-13,2002
60,60,101.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
61,61,7.0,Harvest Moon: Save the Homeland,2001-07-05,2001
62,62,81.0,Robert Ludlum's The Bourne Conspiracy,2008-06-27,2008
63,63,81.0,Silent Hill: Homecoming,2008-09-30,2008
64,64,28.0,Hangman,1978-01-01,1978
65,65,13.0,NBA Live 2003,2002-10-08,2002
66,66,69.0,Tropico 4,2012-06-19,2012
67,67,44.0,Bejeweled 3,2011-11-15,2011
68,68,9.0,Custom Robo,2000-11-10,2000
69,69,7.0,Final Fantasy XI,2002-05-16,2002
70,70,69.0,Singularity,2010-06-29,2010
71,71,28.0,Dragster,1980-01-01,1980
72,72,7.0,All-Star Baseball 2005,2004-04-08,2004
73,73,28.0,Slot Machine,1979-01-01,1979
74,74,101.0,Harvest Moon: The Tale of Two Towns,2011-09-25,2011
75,75,14.0,NBA Live 2003,2002-10-08,2002
76,76,44.0,Shrek the Third,2007-05-08,2007
77,77,14.0,Nicktoons: Battle for Volcano Island,2006-10-24,2006
78,78,7.0,Haven: Call of the King,2002-01-01,2002
79,79,13.0,Unreal Championship 2: The Liandri Conflict,2005-04-01,2005
80,80,14.0,Pac-Man Fever,2002-09-03,2002
81,81,28.0,Indy 500,1977-01-01,1977
82,82,105.0,Disgaea 3: Absence of Detention,2011-12-17,2011
83,83,28.0,Flag Capture,1978-01-01,1978
84,84,69.0,Gun,2009-06-11,2009
85,85,81.0,Rock Revolution,2008-10-14,2008
86,86,46.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
87,87,7.0,College Hoops 2K6,2005-11-30,2005
88,88,81.0,Jonah Lomu Rugby Challenge,2011-08-26,2011
89,89,7.0,Mega Man X Collection,2006-01-10,2006
90,90,3.0,BioShock 2,2010-01-01,2010
91,91,81.0,Singularity,2010-06-25,2010
92,92,82.0,Tony Hawk's Downhill Jam,2006-11-19,2006
93,93,7.0,Tribes: Aerial Assault,2002-09-23,2002
94,94,82.0,Big Beach Sports 2,2010-06-25,2010
95,95,3.0,LEGO Harry Potter: Years 5-7,2011-11-11,2011
96,96,28.0,Ghostbusters II,1992-01-01,1992
97,97,13.0,Robotech: Battlecry,2002-09-23,2002
98,98,81.0,Move Fitness,2012-08-22,2012
99,99,9.0,Famista 64,1997-11-28,1997
100,100,3.0,Dead Space 3,2013-02-05,2013
101,101,3.0,Test Drive Unlimited 2,2011-02-08,2011
102,102,101.0,Pet Zombies,2011-10-18,2011
103,103,69.0,Star Trek: Legacy,2006-12-15,2006
104,104,69.0,Backbreaker,2011-06-29,2011
105,105,6.0,Twisted Metal: Small Brawl,2001-11-27,2001
106,106,69.0,Otomedius Excellent,2011-11-01,2011
107,107,7.0,NBA Starting Five,2002-10-01,2002
108,108,12.0,Teen Titans,2005-01-01,2005
109,109,82.0,Trauma Team,2010-05-18,2010
110,110,81.0,Backbreaker,2011-08-24,2011
111,111,7.0,James Cameron's Dark Angel,2002-11-18,2002
112,112,7.0,Sword of the Samurai,2002-06-27,2002
113,113,81.0,Splatterhouse,2011-07-06,2011
114,114,6.0,Alone in the Dark: The New Nightmare,2001-01-01,2001
115,115,82.0,Vegas Party,2009-11-24,2009
116,116,69.0,Jurassic Park: The Game,2011-11-15,2011
117,117,28.0,Home Run,1978-01-01,1978
118,118,7.0,eJay Clubworld,2002-08-30,2002
119,119,13.0,All-Star Baseball 2005,2004-03-23,2004
120,120,81.0,Bejeweled 3,2011-11-15,2011
121,121,9.0,WCW Backstage Assault,2000-12-12,2000
122,122,69.0,Bejeweled 3,2011-10-19,2011
123,123,12.0,Disney's Cinderella: Magical Dreams,2005-09-20,2005
124,124,13.0,Transworld Surf,2001-11-15,2001
125,125,3.0,Street Fighter IV,2009-07-03,2009
126,126,14.0,Nintendo Puzzle Collection,2003-02-07,2003
127,127,44.0,Charm Girls Club: My Fashion Mall,2009-10-20,2009
128,128,81.0,Record of Agarest War Zero,2011-06-01,2011
129,129,3.0,Rocksmith,2012-10-16,2012
130,130,14.0,Street Hoops,2002-11-26,2002
131,131,13.0,Godzilla: Destroy All Monsters Melee,2003-01-01,2003
132,132,46.0,Major League Baseball 2K6,2006-04-18,2006
133,133,7.0,Star Trek: Conquest,2007-11-20,2007
134,134,14.0,GiFTPiA,2003-04-25,2003
135,135,81.0,Happy Feet Two,2011-11-08,2011
136,136,82.0,Disney's Chicken Little: Ace In Action,2006-12-01,2006
137,137,44.0,My Healthy Cooking Coach,2009-06-23,2009
138,138,44.0,Happy Feet Two,2011-11-08,2011
139,139,69.0,Happy Feet Two,2011-11-08,2011
140,140,7.0,Demon Chaos,2005-11-24,2005
141,141,12.0,Super Puzzle Fighter II,2003-04-04,2003
142,142,44.0,Charm Girls Club: My Fashion Show,2009-10-20,2009
143,143,101.0,Face Racers: Photo Finish,2011-09-13,2011
144,144,82.0,Zero: Tsukihami no Kamen,2008-07-31,2008
145,145,69.0,Get Fit with Mel B,2010-11-26,2010
146,146,82.0,Rock Revolution,2008-11-11,2008
147,147,82.0,Happy Feet Two,2011-11-08,2011
148,148,14.0,Smashing Drive,2002-02-01,2002
149,149,81.0,Port Royale 3,2012-08-31,2012
150,150,101.0,Dream Trigger 3D,2011-05-10,2011
151,151,3.0,Dead Island: Riptide,2013-04-23,2013
152,152,44.0,Tornado,2008-10-21,2008
153,153,7.0,McFarlane's Evil Prophecy,2004-01-01,2004
154,154,13.0,Drake of the 99 Dragons,2003-11-03,2003
155,155,82.0,Build-A-Bear Workshop: Friendship Valley,2010-03-23,2010
156,156,13.0,Rayman Arena,2002-09-24,2002
157,157,69.0,Port Royale 3,2012-09-07,2012
158,158,44.0,Alex Rider: Stormbreaker,2006-09-27,2006
159,159,82.0,Flip's Twisted World,2010-10-19,2010
160,160,13.0,Tom Clancy's Rainbow Six: Critical Hour,2006-03-14,2006
161,161,44.0,Jewel Link Chronicles: Mountains of Madness,2012-01-01,2012
162,162,82.0,Captain America: Super Soldier,2011-07-15,2011
163,163,7.0,Mountain Bike Adrenaline,2007-05-01,2007
164,164,12.0,Drill Dozer,2005-09-22,2005
165,165,44.0,Captain America: Super Soldier,2011-07-19,2011
166,166,44.0,GRID,2006-03-23,2006
167,167,3.0,RollerCoaster Tycoon,1999-03-12,1999
168,168,3.0,Clockwork Empires,2016-10-26,2016
169,169,6.0,B.L.U.E.: Legend of Water,1998-09-07,1998
170,170,3.0,GRID,2004-07-21,2004
171,171,14.0,NHL Hitz Pro,2003-09-22,2003
172,172,82.0,Luxor: Pharaoh's Challenge,2008-01-15,2008
173,173,7.0,Sega Rally 2006,2006-01-12,2006
174,174,46.0,Major League Baseball 2K8,2008-03-04,2008
175,175,12.0,Sabre Wulf,2004-03-12,2004
176,176,82.0,Swords,2011-09-20,2011
177,177,69.0,World of Tanks,2014-02-12,2014
178,178,13.0,Tom and Jerry in War of the Whiskers,2003-12-16,2003
179,179,12.0,Super Duper Sumos,2003-10-26,2003
180,180,14.0,Tube Slider,2003-04-18,2003
181,181,44.0,Legacy of Ys: Books I & II,2009-02-24,2009
182,182,82.0,Saint,2009-07-21,2009
183,183,44.0,Steal Princess,2009-04-21,2009
184,184,101.0,Mario Tennis,2013-06-26,2013
185,185,44.0,Runaway: A Twist of Fate,2010-01-01,2010
186,186,7.0,Cabela's Alaskan Adventure,2006-09-09,2006
187,187,7.0,Virtua Quest,2004-08-01,2004
188,188,13.0,Without Warning,2005-10-27,2005
189,189,14.0,Dinotopia: The Sunstone Odyssey,2003-07-01,2003
190,190,44.0,Dream Dancer,2009-10-13,2009
191,191,13.0,Aquaman: Battle for Atlantis,2003-01-01,2003
192,192,44.0,Shorts,2009-08-18,2009
193,193,14.0,Freaky Flyers,2003-08-04,2003
194,194,3.0,Inversion,2012-07-27,2012
195,195,14.0,Virtua Quest,2004-08-01,2004
